request_id,phase,timestamp_sent,timestamp_received,latency_ms,http_status,response_body,error
941,warmup,1774231951.4462788,1774231951.527035,80.75618743896484,500,,
942,warmup,1774231951.4661481,1774231951.526208,60.05978584289551,500,,
943,warmup,1774231951.4862778,1774231951.565094,78.81617546081543,500,,
944,warmup,1774231951.506023,1774231951.560162,54.139137268066406,500,,
945,warmup,1774231951.526268,1774231951.5932071,66.93911552429199,500,,
946,warmup,1774231951.546226,1774231951.5973482,51.122188568115234,500,,
947,warmup,1774231951.5652108,1774231951.636738,71.52724266052246,500,,
948,warmup,1774231951.5862432,1774231951.66838,82.13686943054199,500,,
949,warmup,1774231951.606275,1774231951.668138,61.862945556640625,500,,
950,warmup,1774231951.6262789,1774231951.700515,74.23615455627441,500,,
951,warmup,1774231951.646292,1774231951.7032561,56.96415901184082,500,,
952,warmup,1774231951.666324,1774231951.7383249,72.00098037719727,500,,
953,warmup,1774231951.6863308,1774231951.802104,115.77320098876953,500,,
954,warmup,1774231951.70559,1774231951.800373,94.78306770324707,500,,
955,warmup,1774231951.726339,1774231951.8074849,81.1457633972168,500,,
956,warmup,1774231951.746141,1774231951.804184,58.04300308227539,500,,
957,warmup,1774231951.766297,1774231951.858279,91.98188781738281,500,,
958,warmup,1774231951.786311,1774231951.8382652,51.95426940917969,500,,
959,warmup,1774231951.805365,1774231951.85472,49.35503005981445,500,,
960,warmup,1774231951.826317,1774231951.882138,55.82094192504883,500,,
961,warmup,1774231951.8461409,1774231951.895343,49.20220375061035,500,,
962,warmup,1774231951.866101,1774231951.91331,47.20902442932129,500,,
963,warmup,1774231951.885601,1774231951.934418,48.81691932678223,500,,
964,warmup,1774231951.906191,1774231951.954921,48.729896545410156,500,,
965,warmup,1774231951.926241,1774231951.973398,47.15704917907715,500,,
966,warmup,1774231951.946187,1774231951.99443,48.243045806884766,500,,
967,warmup,1774231951.966187,1774231952.0164301,50.24313926696777,500,,
968,warmup,1774231951.9862158,1774231952.0364769,50.26102066040039,500,,
969,warmup,1774231952.0062091,1774231952.056656,50.44674873352051,500,,
970,warmup,1774231952.0262442,1774231952.073576,47.331809997558594,500,,
971,warmup,1774231952.046336,1774231952.0936608,47.32489585876465,500,,
972,warmup,1774231952.066258,1774231952.115656,49.397945404052734,500,,
973,warmup,1774231952.0862799,1774231952.132812,46.53215408325195,500,,
974,warmup,1774231952.1059608,1774231952.1591198,53.15899848937988,500,,
975,warmup,1774231952.126288,1774231952.181026,54.73804473876953,500,,
976,warmup,1774231952.146306,1774231952.1927412,46.43511772155762,500,,
977,warmup,1774231952.165371,1774231952.2148852,49.5142936706543,500,,
978,warmup,1774231952.1858099,1774231952.2339,48.090219497680664,500,,
979,warmup,1774231952.206187,1774231952.259236,53.04908752441406,500,,
980,warmup,1774231952.226285,1774231952.276854,50.56905746459961,500,,
981,warmup,1774231952.246289,1774231952.2953768,49.0877628326416,500,,
982,warmup,1774231952.266048,1774231952.31503,48.98214340209961,500,,
983,warmup,1774231952.285606,1774231952.33724,51.63407325744629,500,,
984,warmup,1774231952.3062122,1774231952.358368,52.15573310852051,500,,
985,warmup,1774231952.326284,1774231952.376251,49.967050552368164,500,,
986,warmup,1774231952.3463,1774231952.395018,48.71821403503418,500,,
987,warmup,1774231952.3661819,1774231952.413096,46.914100646972656,500,,
988,warmup,1774231952.386284,1774231952.4365141,50.23002624511719,500,,
989,warmup,1774231952.406286,1774231952.455082,48.79593849182129,500,,
990,warmup,1774231952.426378,1774231952.4771268,50.74882507324219,500,,
991,warmup,1774231952.4462879,1774231952.493089,46.801090240478516,500,,
992,warmup,1774231952.466249,1774231952.5201159,53.86686325073242,500,,
993,warmup,1774231952.4855292,1774231952.5352461,49.716949462890625,500,,
994,warmup,1774231952.50635,1774231952.564527,58.17699432373047,500,,
995,warmup,1774231952.5258958,1774231952.5782468,52.35099792480469,500,,
996,warmup,1774231952.5463371,1774231952.593451,47.113895416259766,500,,
997,warmup,1774231952.565376,1774231952.612895,47.51896858215332,500,,
998,warmup,1774231952.5861561,1774231952.639575,53.418874740600586,500,,
999,warmup,1774231952.606317,1774231952.6635442,57.227134704589844,500,,
1000,warmup,1774231952.626352,1774231952.6795342,53.182125091552734,500,,
1001,warmup,1774231952.646379,1774231952.697547,51.167964935302734,500,,
1002,warmup,1774231952.66548,1774231952.721675,56.19502067565918,500,,
1003,warmup,1774231952.6855118,1774231952.733827,48.31528663635254,500,,
1004,warmup,1774231952.706306,1774231952.757408,51.1019229888916,500,,
1005,warmup,1774231952.725687,1774231952.772353,46.66590690612793,500,,
1006,warmup,1774231952.746288,1774231952.796433,50.14491081237793,500,,
1007,warmup,1774231952.766214,1774231952.812487,46.272993087768555,500,,
1008,warmup,1774231952.786298,1774231952.836323,50.024986267089844,500,,
1009,warmup,1774231952.8063622,1774231952.852436,46.07391357421875,500,,
1010,warmup,1774231952.826297,1774231952.876213,49.91602897644043,500,,
1011,warmup,1774231952.846315,1774231952.902115,55.80019950866699,500,,
1012,warmup,1774231952.866282,1774231952.9121861,45.90415954589844,500,,
1013,warmup,1774231952.886276,1774231952.9361238,49.84784126281738,500,,
1014,warmup,1774231952.905652,1774231952.9582322,52.58011817932129,500,,
1015,warmup,1774231952.926284,1774231952.9732301,46.946048736572266,500,,
1016,warmup,1774231952.9462988,1774231952.995035,48.7360954284668,500,,
1017,warmup,1774231952.966128,1774231953.018712,52.583932876586914,500,,
1018,warmup,1774231952.9862652,1774231953.074023,87.75782585144043,500,,
1019,warmup,1774231953.006271,1774231953.060627,54.35609817504883,500,,
1020,warmup,1774231953.026069,1774231953.0806458,54.576873779296875,500,,
1021,warmup,1774231953.04631,1774231953.094992,48.68197441101074,500,,
1022,warmup,1774231953.065869,1774231953.1137831,47.91402816772461,500,,
1023,warmup,1774231953.085504,1774231953.132767,47.26290702819824,500,,
1024,warmup,1774231953.106265,1774231953.15275,46.484947204589844,500,,
1025,warmup,1774231953.1262028,1774231953.1751869,48.98405075073242,500,,
1026,warmup,1774231953.14628,1774231953.1931882,46.90814018249512,500,,
1027,warmup,1774231953.166295,1774231953.2131672,46.87213897705078,500,,
1028,warmup,1774231953.185544,1774231953.2473211,61.77711486816406,500,,
1029,warmup,1774231953.206199,1774231953.263865,57.66606330871582,500,,
1030,warmup,1774231953.226321,1774231953.272968,46.647071838378906,500,,
1031,warmup,1774231953.246279,1774231953.2959402,49.66115951538086,500,,
1032,warmup,1774231953.26543,1774231953.3112588,45.828819274902344,500,,
1033,warmup,1774231953.286319,1774231953.335989,49.66998100280762,500,,
1034,warmup,1774231953.306305,1774231953.3528059,46.50092124938965,500,,
1035,warmup,1774231953.3263319,1774231953.377482,51.15008354187012,500,,
1036,warmup,1774231953.346336,1774231953.39503,48.69413375854492,500,,
1037,warmup,1774231953.365725,1774231953.416553,50.827980041503906,500,,
1038,warmup,1774231953.386253,1774231953.434966,48.712968826293945,500,,
1039,warmup,1774231953.406208,1774231953.455023,48.815011978149414,500,,
1040,warmup,1774231953.426226,1774231953.475036,48.81000518798828,500,,
1041,warmup,1774231953.446213,1774231953.5161338,69.92077827453613,500,,
1042,warmup,1774231953.4662,1774231953.548071,81.87079429626465,500,,
1043,warmup,1774231953.48621,1774231953.535166,48.95591735839844,500,,
1044,warmup,1774231953.506192,1774231953.554044,47.8520393371582,500,,
1045,warmup,1774231953.5262249,1774231953.5730119,46.78702354431152,500,,
1046,warmup,1774231953.546262,1774231953.597738,51.47600173950195,500,,
1047,warmup,1774231953.5662038,1774231953.616123,49.91912841796875,500,,
1048,warmup,1774231953.5862038,1774231953.640309,54.105281829833984,500,,
1049,warmup,1774231953.606158,1774231953.6591702,53.01213264465332,500,,
1050,warmup,1774231953.626227,1774231953.6751711,48.94423484802246,500,,
1051,warmup,1774231953.656731,1774231953.706437,49.706220626831055,500,,
1052,warmup,1774231953.667021,1774231953.716222,49.201011657714844,500,,
1053,warmup,1774231953.68627,1774231953.735308,49.037933349609375,500,,
1054,warmup,1774231953.706186,1774231953.757205,51.01895332336426,500,,
1055,warmup,1774231953.726203,1774231953.788386,62.18314170837402,500,,
1056,warmup,1774231953.7462022,1774231953.796181,49.97873306274414,500,,
1057,warmup,1774231953.766216,1774231953.817346,51.130056381225586,500,,
1058,warmup,1774231953.7862148,1774231953.8352928,49.07798767089844,500,,
1059,warmup,1774231953.806189,1774231953.851376,45.18699645996094,500,,
1060,warmup,1774231953.826165,1774231953.877353,51.187992095947266,500,,
1061,warmup,1774231953.846194,1774231953.899401,53.2069206237793,500,,
1062,warmup,1774231953.866229,1774231953.914449,48.219919204711914,500,,
1063,warmup,1774231953.8861928,1774231953.933439,47.24621772766113,500,,
1064,warmup,1774231953.905934,1774231953.961499,55.56488037109375,500,,
1065,warmup,1774231953.926204,1774231953.977383,51.178932189941406,500,,
1066,warmup,1774231953.946288,1774231953.995509,49.22080039978027,500,,
1067,warmup,1774231953.965615,1774231954.0145102,48.89512062072754,500,,
1068,warmup,1774231953.986202,1774231954.032365,46.163082122802734,500,,
1069,warmup,1774231954.006151,1774231954.052496,46.34499549865723,500,,
1070,warmup,1774231954.0262558,1774231954.077627,51.371097564697266,500,,
1071,warmup,1774231954.046217,1774231954.098639,52.42204666137695,500,,
1072,warmup,1774231954.066224,1774231954.131689,65.46497344970703,500,,
1073,warmup,1774231954.0861518,1774231954.1374989,51.34701728820801,500,,
1074,warmup,1774231954.1060748,1774231954.157696,51.621198654174805,500,,
1075,warmup,1774231954.126231,1774231954.1759171,49.68619346618652,500,,
1076,warmup,1774231954.1461918,1774231954.206919,60.72711944580078,500,,
1077,warmup,1774231954.1661599,1774231954.212856,46.69618606567383,500,,
1078,warmup,1774231954.186288,1774231954.237875,51.58686637878418,500,,
1079,warmup,1774231954.2062469,1774231954.254689,48.44212532043457,500,,
1080,warmup,1774231954.2262568,1774231954.279028,52.77109146118164,500,,
1081,warmup,1774231954.2461262,1774231954.295742,49.61585998535156,500,,
1082,warmup,1774231954.2662559,1774231954.313757,47.5010871887207,500,,
1083,warmup,1774231954.285961,1774231954.3411908,55.229902267456055,500,,
1084,warmup,1774231954.3062458,1774231954.369375,63.12918663024902,500,,
1085,warmup,1774231954.3262248,1774231954.3851478,58.92300605773926,500,,
1086,warmup,1774231954.345689,1774231954.3929641,47.27506637573242,500,,
1087,warmup,1774231954.366244,1774231954.4128451,46.601057052612305,500,,
1088,warmup,1774231954.38524,1774231954.434693,49.453020095825195,500,,
1089,warmup,1774231954.406212,1774231954.457719,51.506996154785156,500,,
1090,warmup,1774231954.42623,1774231954.4812002,54.97026443481445,500,,
1091,warmup,1774231954.446225,1774231954.4977012,51.476240158081055,500,,
1092,warmup,1774231954.466144,1774231954.5162659,50.12178421020508,500,,
1093,warmup,1774231954.485764,1774231954.536318,50.55403709411621,500,,
1094,warmup,1774231954.5062048,1774231954.555291,49.08609390258789,500,,
1095,warmup,1774231954.5255659,1774231954.5729542,47.388315200805664,500,,
1096,warmup,1774231954.5463018,1774231954.5953321,49.030303955078125,500,,
1097,warmup,1774231954.5663402,1774231954.6162088,49.86858367919922,500,,
1098,warmup,1774231954.585568,1774231954.635363,49.79515075683594,500,,
1099,warmup,1774231954.606349,1774231954.659498,53.14898490905762,500,,
1100,warmup,1774231954.626364,1774231954.678568,52.20389366149902,500,,
1101,warmup,1774231954.6463091,1774231954.699116,52.806854248046875,500,,
1102,warmup,1774231954.666049,1774231954.731199,65.15002250671387,500,,
1103,warmup,1774231954.6858509,1774231954.7377548,51.90396308898926,500,,
1104,warmup,1774231954.706111,1774231954.754737,48.625946044921875,500,,
1105,warmup,1774231954.7263749,1774231954.783034,56.65922164916992,500,,
1106,warmup,1774231954.74624,1774231954.7974331,51.1932373046875,500,,
1107,warmup,1774231954.7663,1774231954.8206248,54.32486534118652,500,,
1108,warmup,1774231954.785565,1774231954.837722,52.15716361999512,500,,
1109,warmup,1774231954.806226,1774231954.858614,52.38795280456543,500,,
1110,warmup,1774231954.825871,1774231954.876553,50.68206787109375,500,,
1111,warmup,1774231954.846187,1774231954.8956501,49.46303367614746,500,,
1112,warmup,1774231954.866113,1774231954.924674,58.561086654663086,500,,
1113,warmup,1774231954.886255,1774231954.9325,46.24485969543457,500,,
1114,warmup,1774231954.906341,1774231954.959813,53.472042083740234,500,,
1115,warmup,1774231954.925281,1774231954.975735,50.453901290893555,500,,
1116,warmup,1774231954.946305,1774231954.998782,52.47688293457031,500,,
1117,warmup,1774231954.9659631,1774231955.011041,45.07780075073242,500,,
1118,warmup,1774231954.986374,1774231955.037979,51.6049861907959,500,,
1119,warmup,1774231955.00668,1774231955.056905,50.225019454956055,500,,
1120,warmup,1774231955.0263948,1774231955.073751,47.35612869262695,500,,
1121,warmup,1774231955.046241,1774231955.094908,48.666954040527344,500,,
1122,warmup,1774231955.066314,1774231955.116099,49.78513717651367,500,,
1123,warmup,1774231955.0855381,1774231955.13391,48.37179183959961,500,,
1124,warmup,1774231955.106315,1774231955.155916,49.601078033447266,500,,
1125,warmup,1774231955.126344,1774231955.180052,53.70807647705078,500,,
1126,warmup,1774231955.146353,1774231955.1980522,51.699161529541016,500,,
1127,warmup,1774231955.166344,1774231955.220039,53.694963455200195,500,,
1128,warmup,1774231955.1859689,1774231955.232887,46.91815376281738,500,,
1129,warmup,1774231955.206182,1774231955.266571,60.389041900634766,500,,
1130,warmup,1774231955.225926,1774231955.277108,51.18203163146973,500,,
1131,warmup,1774231955.246328,1774231955.291957,45.62878608703613,500,,
1132,warmup,1774231955.266099,1774231955.317149,51.04994773864746,500,,
1133,warmup,1774231955.286321,1774231955.3342159,47.894954681396484,500,,
1134,warmup,1774231955.3063412,1774231955.359122,52.780866622924805,500,,
1135,warmup,1774231955.326328,1774231955.375204,48.876047134399414,500,,
1136,warmup,1774231955.346349,1774231955.395165,48.81596565246582,500,,
1137,warmup,1774231955.366061,1774231955.417036,50.97508430480957,500,,
1138,warmup,1774231955.386351,1774231955.4370391,50.68802833557129,500,,
1139,warmup,1774231955.406262,1774231955.4570482,50.78625679016113,500,,
1140,warmup,1774231955.4263098,1774231955.471008,44.698238372802734,500,,
1141,warmup,1774231955.4462771,1774231955.492117,45.839786529541016,500,,
1142,warmup,1774231955.466274,1774231955.516204,49.93009567260742,500,,
1143,warmup,1774231955.486284,1774231955.536247,49.96299743652344,500,,
1144,warmup,1774231955.50626,1774231955.5571342,50.87423324584961,500,,
1145,warmup,1774231955.526146,1774231955.577183,51.03707313537598,500,,
1146,warmup,1774231955.54628,1774231955.595277,48.99716377258301,500,,
1147,warmup,1774231955.566311,1774231955.6142342,47.92332649230957,500,,
1148,warmup,1774231955.585558,1774231955.635616,50.05812644958496,500,,
1149,warmup,1774231955.606287,1774231955.6553202,49.033164978027344,500,,
1150,warmup,1774231955.6262882,1774231955.6792939,53.00569534301758,500,,
1151,warmup,1774231955.646312,1774231955.697429,51.116943359375,500,,
1152,warmup,1774231955.666306,1774231955.726561,60.25505065917969,500,,
1153,warmup,1774231955.685528,1774231955.760351,74.82290267944336,500,,
1154,warmup,1774231955.70616,1774231955.756507,50.34685134887695,500,,
1155,warmup,1774231955.7266932,1774231955.789661,62.967777252197266,500,,
1156,warmup,1774231955.746282,1774231955.797358,51.07593536376953,500,,
1157,warmup,1774231955.765858,1774231955.8494878,83.62984657287598,500,,
1158,warmup,1774231955.7862558,1774231955.832536,46.2801456451416,500,,
1159,warmup,1774231955.8060899,1774231955.85937,53.28011512756348,500,,
1160,warmup,1774231955.826232,1774231955.8866198,60.38784980773926,500,,
1161,warmup,1774231955.8462431,1774231955.8974552,51.21207237243652,500,,
1162,warmup,1774231955.8659468,1774231955.91358,47.63317108154297,500,,
1163,warmup,1774231955.886254,1774231955.940205,53.95102500915527,500,,
1164,warmup,1774231955.906174,1774231955.9584599,52.28590965270996,500,,
1165,warmup,1774231955.926199,1774231955.9741771,47.97816276550293,500,,
1166,warmup,1774231955.945835,1774231955.995434,49.59893226623535,500,,
1167,warmup,1774231955.966055,1774231956.013514,47.45912551879883,500,,
1168,warmup,1774231955.9862,1774231956.0375302,51.3300895690918,500,,
1169,warmup,1774231956.006065,1774231956.062517,56.452035903930664,500,,
1170,warmup,1774231956.026238,1774231956.076471,50.23312568664551,500,,
1171,warmup,1774231956.046164,1774231956.096554,50.390005111694336,500,,
1172,warmup,1774231956.065512,1774231956.1125708,47.058820724487305,500,,
1173,warmup,1774231956.086208,1774231956.135583,49.37481880187988,500,,
1174,warmup,1774231956.106097,1774231956.15823,52.13308334350586,500,,
1175,warmup,1774231956.126246,1774231956.1779919,51.74589157104492,500,,
1176,warmup,1774231956.146205,1774231956.199779,53.5740852355957,500,,
1177,warmup,1774231956.166139,1774231956.212852,46.71311378479004,500,,
1178,warmup,1774231956.186131,1774231956.237062,50.93097686767578,500,,
1179,warmup,1774231956.206014,1774231956.2639081,57.894229888916016,500,,
1180,warmup,1774231956.226271,1774231956.272898,46.627044677734375,500,,
1181,warmup,1774231956.2462668,1774231956.2958689,49.60203170776367,500,,
1182,warmup,1774231956.265418,1774231956.315922,50.50396919250488,500,,
1183,warmup,1774231956.286272,1774231956.3435671,57.29508399963379,500,,
1184,warmup,1774231956.306171,1774231956.357549,51.37801170349121,500,,
1185,warmup,1774231956.3262668,1774231956.376949,50.68230628967285,500,,
1186,warmup,1774231956.345451,1774231956.3940082,48.55704307556152,500,,
1187,warmup,1774231956.366199,1774231956.41938,53.18093299865723,500,,
1188,warmup,1774231956.386261,1774231956.436373,50.112009048461914,500,,
1189,warmup,1774231956.406382,1774231956.456357,49.974918365478516,500,,
1190,warmup,1774231956.4260638,1774231956.477323,51.25927925109863,500,,
1191,warmup,1774231956.446391,1774231956.500391,53.999900817871094,500,,
1192,warmup,1774231956.466367,1774231956.517298,50.93097686767578,500,,
1193,warmup,1774231956.4862962,1774231956.5332391,46.942949295043945,500,,
1194,warmup,1774231956.505892,1774231956.5553641,49.47209358215332,500,,
1195,warmup,1774231956.526305,1774231956.574188,47.883033752441406,500,,
1196,warmup,1774231956.546327,1774231956.597216,50.888776779174805,500,,
1197,warmup,1774231956.5662878,1774231956.617249,50.96125602722168,500,,
1198,warmup,1774231956.5860639,1774231956.6331542,47.09029197692871,500,,
1199,warmup,1774231956.60625,1774231956.656624,50.37403106689453,500,,
1200,warmup,1774231956.626239,1774231956.6783948,52.15573310852051,500,,
1201,warmup,1774231956.646262,1774231956.696361,50.09913444519043,500,,
1202,warmup,1774231956.666278,1774231956.7124622,46.18430137634277,500,,
1203,warmup,1774231956.686146,1774231956.736185,50.039052963256836,500,,
1204,warmup,1774231956.70627,1774231956.7567081,50.43816566467285,500,,
1205,warmup,1774231956.726368,1774231956.7825558,56.18786811828613,500,,
1206,warmup,1774231956.746363,1774231956.79441,48.04706573486328,500,,
1207,warmup,1774231956.7662752,1774231956.815416,49.14093017578125,500,,
1208,warmup,1774231956.785585,1774231956.8342788,48.69389533996582,500,,
1209,warmup,1774231956.8061252,1774231956.855977,49.85189437866211,500,,
1210,warmup,1774231956.8262699,1774231956.878379,52.1092414855957,500,,
1211,warmup,1774231956.846261,1774231956.8964,50.13895034790039,500,,
1212,warmup,1774231956.8662772,1774231956.922445,56.1678409576416,500,,
1213,warmup,1774231956.8861032,1774231956.941037,54.933786392211914,500,,
1214,warmup,1774231956.9062898,1774231956.961479,55.18913269042969,500,,
1215,warmup,1774231956.9255838,1774231956.9793122,53.728342056274414,500,,
1216,warmup,1774231956.9457622,1774231956.9959302,50.16803741455078,500,,
1217,warmup,1774231956.9657018,1774231957.0207171,55.01532554626465,500,,
1218,warmup,1774231956.9854841,1774231957.074652,89.16783332824707,500,,
1219,warmup,1774231957.006363,1774231957.056691,50.32801628112793,500,,
1220,warmup,1774231957.025822,1774231957.077686,51.8641471862793,500,,
1221,warmup,1774231957.04629,1774231957.096715,50.425052642822266,500,,
1222,warmup,1774231957.0662668,1774231957.116823,50.556182861328125,500,,
1223,warmup,1774231957.0861819,1774231957.1347442,48.56228828430176,500,,
1224,warmup,1774231957.1063008,1774231957.154817,48.516273498535156,500,,
1225,warmup,1774231957.1262789,1774231957.176975,50.69613456726074,500,,
1226,warmup,1774231957.146299,1774231957.192868,46.569108963012695,500,,
1227,warmup,1774231957.1663098,1774231957.224978,58.66813659667969,500,,
1228,warmup,1774231957.1862779,1774231957.2318091,45.531272888183594,500,,
1229,warmup,1774231957.2063842,1774231957.255991,49.6068000793457,500,,
1230,warmup,1774231957.225266,1774231957.317638,92.37194061279297,500,,
1231,warmup,1774231957.246232,1774231957.293843,47.61099815368652,500,,
1232,warmup,1774231957.266203,1774231957.316842,50.63915252685547,500,,
1233,warmup,1774231957.28622,1774231957.343009,56.78892135620117,500,,
1234,warmup,1774231957.306148,1774231957.360966,54.817914962768555,500,,
1235,warmup,1774231957.3261352,1774231957.374872,48.7368106842041,500,,
1236,warmup,1774231957.34546,1774231957.3958569,50.39691925048828,500,,
1237,warmup,1774231957.3657348,1774231957.413913,48.17819595336914,500,,
1238,warmup,1774231957.386258,1774231957.433046,46.78821563720703,500,,
1239,warmup,1774231957.4061089,1774231957.455092,48.983097076416016,500,,
1240,warmup,1774231957.4262369,1774231957.474989,48.7520694732666,500,,
1241,warmup,1774231957.446254,1774231957.49706,50.80604553222656,500,,
1242,warmup,1774231957.466244,1774231957.520156,53.91192436218262,500,,
1243,warmup,1774231957.4862158,1774231957.53301,46.79417610168457,500,,
1244,warmup,1774231957.506133,1774231957.5606232,54.490089416503906,500,,
1245,warmup,1774231957.525811,1774231957.575053,49.24201965332031,500,,
1246,warmup,1774231957.5461938,1774231957.604275,58.08115005493164,500,,
1247,warmup,1774231957.5657759,1774231957.613083,47.30701446533203,500,,
1248,warmup,1774231957.5862389,1774231957.6310642,44.82531547546387,500,,
1249,warmup,1774231957.6053581,1774231957.666356,60.997962951660156,500,,
1250,warmup,1774231957.6261919,1774231957.6809258,54.733991622924805,500,,
1251,warmup,1774231957.6462238,1774231957.707832,61.608314514160156,500,,
1252,warmup,1774231957.666412,1774231957.715283,48.87080192565918,500,,
1253,warmup,1774231957.685726,1774231957.737257,51.531076431274414,500,,
1254,warmup,1774231957.706157,1774231957.759412,53.25508117675781,500,,
1255,warmup,1774231957.726198,1774231957.7742112,48.01321029663086,500,,
1256,warmup,1774231957.746189,1774231957.797289,51.09977722167969,500,,
1257,warmup,1774231957.765941,1774231957.8184361,52.49524116516113,500,,
1258,warmup,1774231957.7862248,1774231957.835087,48.86221885681152,500,,
1259,warmup,1774231957.806133,1774231957.858189,52.056074142456055,500,,
1260,warmup,1774231957.826035,1774231957.87566,49.62491989135742,500,,
1261,warmup,1774231957.8462322,1774231957.8938282,47.595977783203125,500,,
1262,warmup,1774231957.866085,1774231957.9138901,47.805070877075195,500,,
1263,warmup,1774231957.886212,1774231957.9354439,49.231767654418945,500,,
1264,warmup,1774231957.906144,1774231957.956599,50.45509338378906,500,,
1265,warmup,1774231957.9262059,1774231957.9724789,46.272993087768555,500,,
1266,warmup,1774231957.946229,1774231957.990539,44.31009292602539,500,,
1267,warmup,1774231957.966218,1774231958.021128,54.90994453430176,500,,
1268,warmup,1774231957.9863281,1774231958.035586,49.25799369812012,500,,
1269,warmup,1774231958.0062358,1774231958.054513,48.27713966369629,500,,
1270,warmup,1774231958.0257332,1774231958.070375,44.641733169555664,500,,
1271,warmup,1774231958.0462,1774231958.105057,58.856964111328125,500,,
1272,warmup,1774231958.0661829,1774231958.113804,47.62125015258789,500,,
1273,warmup,1774231958.086219,1774231958.13154,45.320987701416016,500,,
1274,warmup,1774231958.10517,1774231958.158584,53.414106369018555,500,,
1275,warmup,1774231958.126204,1774231958.171623,45.41897773742676,500,,
1276,warmup,1774231958.146198,1774231958.195951,49.75295066833496,500,,
1277,warmup,1774231958.1659951,1774231958.217827,51.831960678100586,500,,
1278,warmup,1774231958.18622,1774231958.236882,50.66204071044922,500,,
1279,warmup,1774231958.205409,1774231958.258934,53.52497100830078,500,,
1280,warmup,1774231958.226175,1774231958.28164,55.464982986450195,500,,
1281,warmup,1774231958.24621,1774231958.298321,52.110910415649414,500,,
1282,warmup,1774231958.266038,1774231958.317923,51.885128021240234,500,,
1283,warmup,1774231958.2857149,1774231958.3335922,47.87731170654297,500,,
1284,warmup,1774231958.306178,1774231958.357022,50.84395408630371,500,,
1285,warmup,1774231958.326151,1774231958.383039,56.88810348510742,500,,
1286,warmup,1774231958.346251,1774231958.3959942,49.7431755065918,500,,
1287,warmup,1774231958.3660889,1774231958.420028,53.939104080200195,500,,
1288,warmup,1774231958.385508,1774231958.431966,46.45800590515137,500,,
1289,warmup,1774231958.406282,1774231958.4630442,56.7622184753418,500,,
1290,warmup,1774231958.425903,1774231958.485632,59.72886085510254,500,,
1291,warmup,1774231958.446271,1774231958.4984179,52.14691162109375,500,,
1292,warmup,1774231958.465507,1774231958.5162492,50.742149353027344,500,,
1293,warmup,1774231958.485728,1774231958.53142,45.69196701049805,500,,
1294,warmup,1774231958.5060859,1774231958.557228,51.142215728759766,500,,
1295,warmup,1774231958.526284,1774231958.577186,50.90212821960449,500,,
1296,warmup,1774231958.545611,1774231958.5934122,47.80125617980957,500,,
1297,warmup,1774231958.566238,1774231958.620208,53.9700984954834,500,,
1298,warmup,1774231958.586245,1774231958.639201,52.95586585998535,500,,
1299,warmup,1774231958.606271,1774231958.6541948,47.92380332946777,500,,
1300,warmup,1774231958.625856,1774231958.6753228,49.466848373413086,500,,
1301,warmup,1774231958.6459892,1774231958.693316,47.32680320739746,500,,
1302,warmup,1774231958.6662579,1774231958.712251,45.99308967590332,500,,
1303,warmup,1774231958.686259,1774231958.749849,63.590049743652344,500,,
1304,warmup,1774231958.7062662,1774231958.761347,55.08089065551758,500,,
1305,warmup,1774231958.726275,1774231958.7808561,54.5811653137207,500,,
1306,warmup,1774231958.746259,1774231958.796606,50.347089767456055,500,,
1307,warmup,1774231958.765772,1774231958.816481,50.70900917053223,500,,
1308,warmup,1774231958.785811,1774231958.841567,55.7560920715332,500,,
1309,warmup,1774231958.806297,1774231958.8566778,50.380706787109375,500,,
1310,warmup,1774231958.826325,1774231958.879651,53.32612991333008,500,,
1311,warmup,1774231958.845658,1774231958.892598,46.939849853515625,500,,
1312,warmup,1774231958.866323,1774231958.9175391,51.21612548828125,500,,
1313,warmup,1774231958.885997,1774231958.9345431,48.54607582092285,500,,
1314,warmup,1774231958.906257,1774231958.953495,47.23811149597168,500,,
1315,warmup,1774231958.926152,1774231958.979372,53.22003364562988,500,,
1316,warmup,1774231958.9462159,1774231958.995562,49.346208572387695,500,,
1317,warmup,1774231958.966229,1774231959.015605,49.37601089477539,500,,
1318,warmup,1774231958.985949,1774231959.034563,48.6140251159668,500,,
1319,warmup,1774231959.0061288,1774231959.053525,47.396183013916016,500,,
1320,warmup,1774231959.026222,1774231959.0747662,48.54416847229004,500,,
1321,warmup,1774231959.04621,1774231959.096842,50.63199996948242,500,,
1322,warmup,1774231959.066325,1774231959.1206138,54.28886413574219,500,,
1323,warmup,1774231959.086247,1774231959.136898,50.65107345581055,500,,
1324,warmup,1774231959.1058319,1774231959.158849,53.01713943481445,500,,
1325,warmup,1774231959.125831,1774231959.175893,50.06217956542969,500,,
1326,warmup,1774231959.1463182,1774231959.191861,45.54271697998047,500,,
1327,warmup,1774231959.166077,1774231959.214018,47.94120788574219,500,,
1328,warmup,1774231959.185521,1774231959.234825,49.30400848388672,500,,
1329,warmup,1774231959.205996,1774231959.2545931,48.597097396850586,500,,
1330,warmup,1774231959.226254,1774231959.2739441,47.69015312194824,500,,
1331,warmup,1774231959.246259,1774231959.295916,49.65710639953613,500,,
1332,warmup,1774231959.2654872,1774231959.3138719,48.384666442871094,500,,
1333,warmup,1774231959.285492,1774231959.3341389,48.64692687988281,500,,
