request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet,execution_ms,memory_used_mb,cost_usd
9850,exp1-java-arm,measurement,1777023040.314351,1777023040.539428,225.07691383361816,200,61327b55-9a5e-4424-8839-ba5788d813cf,,,194.130,178.337,0.0000042835
9851,exp1-java-arm,measurement,1777023040.3655648,1777023040.6194592,253.89432907104492,200,af538725-592b-4845-b72d-b9a16d1e3fca,,,219.020,172.615,0.0000048327
9852,exp1-java-arm,measurement,1777023040.415581,1777023040.685515,269.93393898010254,200,486d048c-5db9-491f-9488-b9f5c39b42c2,,,234.810,174.522,0.0000051622
9853,exp1-java-arm,measurement,1777023040.4645529,1777023040.7073028,242.7499294281006,200,cacd10e1-1b8c-433d-8a81-7bbe502fda58,,,206.820,173.569,0.0000045471
9854,exp1-java-arm,measurement,1777023040.515625,1777023040.763718,248.0928897857666,200,4ecc8919-a66a-4c66-bbf5-49d5e1bd4941,,,218.020,178.337,0.0000048108
9855,exp1-java-arm,measurement,1777023040.564217,1777023040.829534,265.3169631958008,200,b59d96b4-bf7d-4bad-a157-70305f7cf1ff,,,233.620,174.522,0.0000051403
9856,exp1-java-arm,measurement,1777023040.61413,1777023040.851399,237.26892471313477,200,bb76618d-e967-4717-adaa-d945d2bf7541,,,208.550,172.615,0.0000045911
9857,exp1-java-arm,measurement,1777023040.665546,1777023040.925469,259.92298126220703,200,23f4328d-ce0b-4556-bed6-789d35068008,,,218.790,174.522,0.0000048108
9858,exp1-java-arm,measurement,1777023040.7145028,1777023040.964473,249.9701976776123,200,004fae00-63be-4506-9558-c951425872c5,,,209.560,173.569,0.0000046131
9859,exp1-java-arm,measurement,1777023040.763932,1777023040.9984992,234.56716537475586,200,079d9196-80fc-4bf5-9888-da22ff954e61,,,209.530,178.337,0.0000046131
9860,exp1-java-arm,measurement,1777023040.8142688,1777023041.054901,240.6320571899414,200,b8450c7c-b830-4c60-8dba-4d6ca2fdc4b1,,,207.690,174.522,0.0000045691
9861,exp1-java-arm,measurement,1777023040.865459,1777023041.097159,231.69994354248047,200,9392febd-b475-4681-8d80-e90c7f12e674,,,196.610,172.615,0.0000043275
9862,exp1-java-arm,measurement,1777023040.915519,1777023041.1689,253.38101387023926,200,154d223c-1f29-4c64-954b-3991beb6e552,,,214.810,174.522,0.0000047229
9863,exp1-java-arm,measurement,1777023040.964511,1777023041.2087722,244.2612648010254,200,93bf35fe-5f28-4c66-823d-382444c46999,,,206.320,173.569,0.0000045471
9864,exp1-java-arm,measurement,1777023041.0154681,1777023041.250153,234.68494415283203,200,77eb4ab4-7576-4ef6-b9b7-fe2075c91f33,,,204.240,178.337,0.0000045032
9865,exp1-java-arm,measurement,1777023041.0650508,1777023041.333228,268.1772708892822,200,4cfe017a-6ef7-4789-b86a-a88dff5b1dfa,,,235.830,174.522,0.0000051842
9866,exp1-java-arm,measurement,1777023041.113821,1777023041.3727071,258.88609886169434,200,8b6b1f88-ef89-46c3-97ef-35855a4777d8,,,222.660,172.615,0.0000048986
9867,exp1-java-arm,measurement,1777023041.164187,1777023041.410302,246.11496925354004,200,766dcb22-4d70-49ba-9a0c-4f000f99b7fd,,,210.980,174.522,0.0000046350
9868,exp1-java-arm,measurement,1777023041.214082,1777023041.445662,231.58001899719238,200,7135b7f2-5f07-4dd3-9c40-f13f69bc5ddd,,,198.910,173.569,0.0000043714
9869,exp1-java-arm,measurement,1777023041.264031,1777023041.5203578,256.32691383361816,200,814579a7-eb0c-4e61-b09a-01e8d11d492b,,,223.690,178.337,0.0000049206
9870,exp1-java-arm,measurement,1777023041.3155851,1777023041.5726159,257.030725479126,200,a9f406df-897e-48ed-bc29-d28fc127015d,,,219.890,174.522,0.0000048327
9871,exp1-java-arm,measurement,1777023041.364685,1777023041.605928,241.2428855895996,200,b8d25a46-53ec-4fe7-b5e6-c710a03ecc59,,,216.310,172.615,0.0000047668
9872,exp1-java-arm,measurement,1777023041.41414,1777023041.659604,245.46408653259277,200,257f0d0c-d42d-44f9-a3a0-282235c4e751,,,210.230,174.522,0.0000046350
9873,exp1-java-arm,measurement,1777023041.464154,1777023041.7058828,241.7287826538086,200,95c51124-5305-437a-9358-a74a73ee730f,,,204.860,173.569,0.0000045032
9874,exp1-java-arm,measurement,1777023041.514026,1777023041.764948,250.92196464538574,200,25881f4f-e314-4f71-9be5-12f8f3b46cd8,,,214.100,178.337,0.0000047229
9875,exp1-java-arm,measurement,1777023041.565602,1777023041.808224,242.62189865112305,200,56650679-2c3e-41f4-9e5c-e3622efb43cc,,,209.220,174.522,0.0000046131
9876,exp1-java-arm,measurement,1777023041.615412,1777023041.858655,243.24297904968262,200,9732c855-c60c-4cb7-acdb-14d1ecbe9554,,,211.020,172.615,0.0000046570
9877,exp1-java-arm,measurement,1777023041.6651032,1777023041.903947,238.8439178466797,200,743d909d-4396-48fd-a978-8cd860a295d5,,,204.840,174.522,0.0000045032
9878,exp1-java-arm,measurement,1777023041.715126,1777023041.95577,240.64397811889648,200,04431016-7fd1-4430-bf8e-2b10e70d7d65,,,208.390,173.569,0.0000045911
9879,exp1-java-arm,measurement,1777023041.7650821,1777023042.036994,271.9118595123291,200,8c9dd2bb-394a-4a94-9033-64684364bd9e,,,233.300,178.337,0.0000051403
9880,exp1-java-arm,measurement,1777023041.8141592,1777023042.0708852,256.7260265350342,200,c32dfd83-011d-422e-b896-243d1ac42b65,,,216.790,174.522,0.0000047668
9881,exp1-java-arm,measurement,1777023041.864713,1777023042.08335,218.63698959350586,200,5dff1872-d088-4410-97f6-e7773e8f3c9d,,,197.490,172.615,0.0000043494
9882,exp1-java-arm,measurement,1777023041.915416,1777023042.18699,271.5740203857422,200,be991b0f-029e-40c2-b47e-241cd0d4ff36,,,252.410,174.522,0.0000055576
9883,exp1-java-arm,measurement,1777023041.965109,1777023042.189976,224.8668670654297,200,b2fb3989-d689-4dd3-bcad-a93be1e18403,,,191.930,173.569,0.0000042176
9884,exp1-java-arm,measurement,1777023042.014067,1777023042.235063,220.99614143371582,200,58f96705-3f6e-4c95-b3a8-a4234e13951a,,,187.880,178.337,0.0000041298
9885,exp1-java-arm,measurement,1777023042.065239,1777023042.318238,252.99906730651855,200,62c9848c-238e-4af7-b482-ed8c70a01049,,,218.020,174.522,0.0000048108
9886,exp1-java-arm,measurement,1777023042.114048,1777023042.367263,253.21507453918457,200,b0d7ab2d-efd2-4fb3-8dd0-621ecfe7fbcf,,,220.820,172.615,0.0000048547
9887,exp1-java-arm,measurement,1777023042.165468,1777023042.405195,239.72702026367188,200,402029d1-4a25-4772-9187-8f3596ce15ff,,,204.400,173.569,0.0000045032
9888,exp1-java-arm,measurement,1777023042.214006,1777023042.4582279,244.22192573547363,200,cd5ca4e5-5da5-46ac-a79a-d8c4a3a3fba0,,,215.730,178.337,0.0000047449
9889,exp1-java-arm,measurement,1777023042.2648509,1777023042.5311968,266.3459777832031,200,c945c79b-a9ac-4d5e-bd8c-9ae151fd218e,,,228.450,174.522,0.0000050304
9890,exp1-java-arm,measurement,1777023042.3155599,1777023042.5714188,255.8588981628418,200,5c9e6ba6-e447-4d27-94f6-2f0b4a68c500,,,222.220,174.522,0.0000048986
9891,exp1-java-arm,measurement,1777023042.364618,1777023042.627539,262.9208564758301,200,64ee2bcf-095a-4c94-9e04-0c090c9beb01,,,227.540,172.615,0.0000050085
9892,exp1-java-arm,measurement,1777023042.41447,1777023042.6364338,221.96388244628906,200,5448c2ec-6a5e-4b0a-a286-abc080cc7756,,,188.650,173.569,0.0000041517
9893,exp1-java-arm,measurement,1777023042.464617,1777023042.701535,236.91797256469727,200,ed1cfd6c-0192-4dbd-8587-aedcf0dbd7f3,,,209.920,178.337,0.0000046131
9894,exp1-java-arm,measurement,1777023042.515559,1777023042.8107252,295.1662540435791,200,d51c338a-0ea7-4488-9a09-41fece34af5d,,,261.870,174.522,0.0000057553
9895,exp1-java-arm,measurement,1777023042.565544,1777023042.813235,247.69115447998047,200,e9de4a3e-f197-4c7a-bb19-38b32c7253ec,,,214.630,174.522,0.0000047229
9896,exp1-java-arm,measurement,1777023042.614269,1777023042.8436868,229.4178009033203,200,e7110232-9bd0-45ee-baef-643e994f7d91,,,194.590,173.569,0.0000042835
9897,exp1-java-arm,measurement,1777023042.665567,1777023042.911084,245.51701545715332,200,0b938185-2daf-4360-ab89-73c9df878b2f,,,215.850,172.615,0.0000047449
9898,exp1-java-arm,measurement,1777023042.71555,1777023042.957844,242.2940731048584,200,fb16d840-4a2f-4c88-b9fb-8c92166c1d6f,,,208.220,178.337,0.0000045911
9899,exp1-java-arm,measurement,1777023042.765003,1777023043.024918,259.9151134490967,200,89284e6a-ae9d-426f-854f-fae61c69c566,,,224.880,167.847,0.0000049426
9900,exp1-java-arm,measurement,1777023042.81358,1777023043.063903,250.32305717468262,200,7056f522-6f76-4fdb-8bba-88997b65bc9c,,,216.580,174.522,0.0000047668
9901,exp1-java-arm,measurement,1777023042.865611,1777023043.0967512,231.14013671875,200,e2be5200-5def-4892-bbaa-f7f85680f6d7,,,195.920,173.569,0.0000043055
9902,exp1-java-arm,measurement,1777023042.914149,1777023043.1577432,243.59416961669922,200,c3703397-dbf4-4b8d-b694-c5e68a5d56e9,,,209.000,172.615,0.0000045911
9903,exp1-java-arm,measurement,1777023042.9649248,1777023043.2020428,237.11800575256348,200,f6709972-a001-4f86-887e-402a93988d4b,,,210.090,178.337,0.0000046350
9904,exp1-java-arm,measurement,1777023043.015583,1777023043.2710788,255.49578666687012,200,2c8f1990-ca15-41bb-a522-91c02c6fb595,,,226.050,167.847,0.0000049865
9905,exp1-java-arm,measurement,1777023043.06404,1777023043.300222,236.18197441101074,200,ce939d63-ac67-4e52-8efb-d80f0c5bf964,,,199.210,174.522,0.0000043934
9906,exp1-java-arm,measurement,1777023043.1153312,1777023043.362423,247.09177017211914,200,9d56a986-6fca-47a8-99d9-2f557127d571,,,215.120,173.569,0.0000047449
9907,exp1-java-arm,measurement,1777023043.164099,1777023043.401551,237.45203018188477,200,748613da-be92-43ef-8e72-e544380e4b5e,,,204.050,172.615,0.0000045032
9908,exp1-java-arm,measurement,1777023043.21555,1777023043.436331,220.7810878753662,200,5099a0b3-5925-4647-9d71-2db30940de70,,,194.970,178.337,0.0000042835
9909,exp1-java-arm,measurement,1777023043.264307,1777023043.519568,255.26094436645508,200,b8ae89a4-0e3f-49a8-8ea7-393010f28a07,,,221.640,167.847,0.0000048767
9910,exp1-java-arm,measurement,1777023043.315542,1777023043.57452,258.97812843322754,200,c8b8f751-0cd2-44c7-ac7b-e21c624a0fcc,,,221.200,174.522,0.0000048767
9911,exp1-java-arm,measurement,1777023043.363801,1777023043.6044538,240.65279960632324,200,9cc93b46-8adf-4270-b84e-b856d80dd444,,,206.710,173.569,0.0000045471
9912,exp1-java-arm,measurement,1777023043.4143438,1777023043.648455,234.11107063293457,200,c43bfa24-b960-44e8-a3c8-90134557a501,,,201.630,172.615,0.0000044373
9913,exp1-java-arm,measurement,1777023043.465577,1777023043.7176461,252.06923484802246,200,86d150d3-75da-4015-a3ee-998ce35002e6,,,216.460,178.337,0.0000047668
9914,exp1-java-arm,measurement,1777023043.514318,1777023043.7697558,255.43785095214844,200,1102c7cc-35d3-46e3-9908-14b92cce848d,,,226.920,167.847,0.0000049865
9915,exp1-java-arm,measurement,1777023043.565515,1777023043.824398,258.882999420166,200,b7264b88-f614-4ab5-bb4e-ab4fb9d45cfa,,,223.880,174.522,0.0000049206
9916,exp1-java-arm,measurement,1777023043.6154509,1777023043.8690639,253.61299514770508,200,5a0b021b-3cb1-4482-94d3-c9b50fb85818,,,217.080,173.569,0.0000047888
9917,exp1-java-arm,measurement,1777023043.665559,1777023043.9090939,243.53480339050293,200,f6c211d9-8765-4c1d-8140-6f929545b673,,,208.880,172.615,0.0000045911
9918,exp1-java-arm,measurement,1777023043.715341,1777023043.960319,244.9779510498047,200,0c283001-cf44-4b48-b052-6ac5fd844427,,,212.390,178.337,0.0000046790
9919,exp1-java-arm,measurement,1777023043.764031,1777023044.035497,271.4660167694092,200,20d99b83-20ad-4156-82b7-d0a8233af857,,,236.750,167.847,0.0000052062
9920,exp1-java-arm,measurement,1777023043.815692,1777023044.04728,231.58812522888184,200,67fe71a6-1d0c-4b92-b7ab-0446cd0ddfa7,,,199.400,174.522,0.0000043934
9921,exp1-java-arm,measurement,1777023043.8657181,1777023044.123248,257.52997398376465,200,6fb6adb9-acbe-441f-af3e-7f9158770e44,,,224.220,173.569,0.0000049426
9922,exp1-java-arm,measurement,1777023043.914679,1777023044.160727,246.0479736328125,200,62769839-fee9-426a-b6fb-56117123d928,,,205.850,172.615,0.0000045252
9923,exp1-java-arm,measurement,1777023043.964414,1777023044.2178712,253.45730781555176,200,10316b7b-40a1-4a7b-baec-46d6a555ff1b,,,218.590,178.337,0.0000048108
9924,exp1-java-arm,measurement,1777023044.015736,1777023044.271049,255.31291961669922,200,410041a1-180c-4c14-8324-7f5ec083aa8c,,,223.950,167.847,0.0000049206
9925,exp1-java-arm,measurement,1777023044.0657651,1777023044.325515,259.7498893737793,200,ce865c80-9b0d-4958-93b6-d8bc5520eb77,,,226.560,174.522,0.0000049865
9926,exp1-java-arm,measurement,1777023044.1142788,1777023044.371659,257.38024711608887,200,6e104222-9ea0-4343-88c5-2053fec5b61f,,,222.230,173.569,0.0000048986
9927,exp1-java-arm,measurement,1777023044.164116,1777023044.413824,249.7081756591797,200,703ac653-2a3b-4de6-b033-c50305ee8fe0,,,216.810,172.615,0.0000047668
9928,exp1-java-arm,measurement,1777023044.215477,1777023044.4713368,255.8598518371582,200,cf4d0f07-a8f5-4091-b0ed-cddb380a0d1c,,,222.390,178.337,0.0000048986
9929,exp1-java-arm,measurement,1777023044.265586,1777023044.5228732,257.28726387023926,200,e7c3b6aa-dc46-4a8b-9f7a-20c7dcfa9581,,,215.160,167.847,0.0000047449
9930,exp1-java-arm,measurement,1777023044.315834,1777023044.5497139,233.87980461120605,200,9616fb57-b3da-4915-b4c1-46e31e4aa521,,,194.400,174.522,0.0000042835
9931,exp1-java-arm,measurement,1777023044.3658261,1777023044.6234,257.57384300231934,200,5c5e4de6-0a43-4fd9-b566-675e4bc9adfa,,,221.120,173.569,0.0000048767
9932,exp1-java-arm,measurement,1777023044.41411,1777023044.665838,251.72805786132812,200,fb6c9462-3c4e-4e3f-a3c7-5d820ff10b12,,,218.140,172.615,0.0000048108
9933,exp1-java-arm,measurement,1777023044.4658282,1777023044.7309172,265.0890350341797,200,5592d000-599e-43a7-8ff9-1b07f84980ee,,,221.460,178.337,0.0000048767
9934,exp1-java-arm,measurement,1777023044.514206,1777023044.778018,263.8120651245117,200,60e52bf9-8f43-4f09-a2da-6f9c73cfe5dc,,,228.130,167.847,0.0000050304
9935,exp1-java-arm,measurement,1777023044.56602,1777023044.815122,249.1018772125244,200,55c37a96-f194-4d79-bb22-5a698e5620da,,,213.730,174.522,0.0000047009
9936,exp1-java-arm,measurement,1777023044.615556,1777023044.849779,234.2228889465332,200,e5e95264-e15e-47d8-bc67-d9ddd5e77d16,,,200.620,173.569,0.0000044153
9937,exp1-java-arm,measurement,1777023044.665976,1777023044.912937,246.96087837219238,200,605e115a-a135-4da0-b918-53d856c92fa5,,,213.690,172.615,0.0000047009
9938,exp1-java-arm,measurement,1777023044.7157938,1777023044.962948,247.15423583984375,200,418866d9-d1bb-4d5e-b492-28a9c43197f7,,,219.500,178.337,0.0000048327
9939,exp1-java-arm,measurement,1777023044.764977,1777023045.0340428,269.06585693359375,200,f00dba4c-915a-43dd-9a71-16e41d11e8fc,,,235.350,167.847,0.0000051842
9940,exp1-java-arm,measurement,1777023044.813919,1777023045.0640068,250.08773803710938,200,858b69e0-b27b-4a0c-b816-c6a8e28bdfc5,,,215.230,174.522,0.0000047449
9941,exp1-java-arm,measurement,1777023044.8642612,1777023045.1085298,244.26865577697754,200,97db5f3d-16d7-4df7-af7f-c8c9bcb94be8,,,209.500,173.569,0.0000046131
9942,exp1-java-arm,measurement,1777023044.913682,1777023045.148569,234.88712310791016,200,0a39fdda-fc0a-4a40-b0ae-ef73dc3ab9d3,,,197.560,172.615,0.0000043494
9943,exp1-java-arm,measurement,1777023044.963708,1777023045.2120252,248.31724166870117,200,b9e2507a-da0b-4ada-9a8c-e24cd51017ec,,,212.790,178.337,0.0000046790
9944,exp1-java-arm,measurement,1777023045.015643,1777023045.276166,260.52308082580566,200,b2069c41-4621-4fff-82fc-1322b726c845,,,210.880,167.847,0.0000046350
9945,exp1-java-arm,measurement,1777023045.0641549,1777023045.302119,237.96415328979492,200,57e0634b-c5fd-4036-a04e-f77fcdbc93de,,,204.450,174.522,0.0000045032
9946,exp1-java-arm,measurement,1777023045.1144052,1777023045.3461592,231.75406455993652,200,037c2fc9-c5c3-481d-a427-efd419488abb,,,198.330,173.569,0.0000043714
9947,exp1-java-arm,measurement,1777023045.163668,1777023045.411345,247.67708778381348,200,5ac614d4-caaa-4e60-a907-243117b543bc,,,212.960,172.615,0.0000046790
9948,exp1-java-arm,measurement,1777023045.213866,1777023045.462471,248.60501289367676,200,ff2b6845-e3fc-4cf0-8acc-69045acf335d,,,213.530,178.337,0.0000047009
9949,exp1-java-arm,measurement,1777023045.265565,1777023045.51766,252.09498405456543,200,c47b9367-e432-4b38-be15-4317daefa31c,,,218.930,167.847,0.0000048108
9950,exp1-java-arm,measurement,1777023045.315561,1777023045.5534458,237.8847599029541,200,cdc5daaf-0300-4598-adbf-f40ccff14d56,,,205.530,174.522,0.0000045252
9951,exp1-java-arm,measurement,1777023045.3655272,1777023045.6046588,239.13168907165527,200,a1946321-dbab-449a-a1c6-5983b0c79b93,,,204.520,173.569,0.0000045032
9952,exp1-java-arm,measurement,1777023045.41406,1777023045.647518,233.4578037261963,200,334bffac-2874-4329-9d8d-999e54e87452,,,201.500,172.615,0.0000044373
9953,exp1-java-arm,measurement,1777023045.463773,1777023045.697581,233.80804061889648,200,11062dac-a2d6-4aea-9700-f120f9c53a5a,,,209.910,178.337,0.0000046131
9955,exp1-java-arm,measurement,1777023045.565708,1777023045.8037188,238.01088333129883,200,5f802235-8981-4941-ba5c-091b8270a6b8,,,197.800,174.522,0.0000043494
9954,exp1-java-arm,measurement,1777023045.514132,1777023045.832698,318.56608390808105,200,2f016024-28a2-4941-94ef-2aceb867c6ba,,,280.480,167.847,0.0000061727
9956,exp1-java-arm,measurement,1777023045.6156,1777023045.844645,229.04491424560547,200,df5153a1-0c08-4472-ae4e-03dded8de9da,,,194.710,173.569,0.0000042835
9957,exp1-java-arm,measurement,1777023045.6655722,1777023045.9175522,251.98006629943848,200,8633c345-e491-4ab8-b0b9-3084353592d4,,,215.140,172.615,0.0000047449
9958,exp1-java-arm,measurement,1777023045.714884,1777023045.950469,235.58497428894043,200,839b5b48-1000-49ef-b63c-7c22f5ad1e86,,,201.690,178.337,0.0000044373
9959,exp1-java-arm,measurement,1777023045.7655969,1777023046.006541,240.94414710998535,200,913ff009-3d1e-4d8b-a264-a61cfe6b2ebf,,,208.160,174.522,0.0000045911
9960,exp1-java-arm,measurement,1777023045.815573,1777023046.063827,248.25406074523926,200,27ef6a51-7f83-4f18-be78-ac6b7986c09d,,,214.210,173.569,0.0000047229
9961,exp1-java-arm,measurement,1777023045.8654878,1777023046.1290529,263.5650634765625,200,dcc05961-363a-4070-9550-b4e00b14d529,,,236.400,167.847,0.0000052062
9962,exp1-java-arm,measurement,1777023045.915502,1777023046.156136,240.63396453857422,200,aabcaef7-1012-4106-9faa-1ab8abbe1ed1,,,207.160,172.615,0.0000045691
9963,exp1-java-arm,measurement,1777023045.965469,1777023046.221112,255.64312934875488,200,8a28b917-c310-4e3a-add4-13f97ac8c78e,,,220.450,178.337,0.0000048547
9965,exp1-java-arm,measurement,1777023046.063931,1777023046.287945,224.0140438079834,200,b63231c1-22f0-41f4-ab94-8ae934d4ab88,,,191.030,173.569,0.0000042176
9964,exp1-java-arm,measurement,1777023046.015169,1777023046.294069,278.900146484375,200,51688d6f-b2cf-4e2b-9985-f4475538d8c2,,,249.240,174.522,0.0000054917
9966,exp1-java-arm,measurement,1777023046.115564,1777023046.369285,253.7209987640381,200,46fcafd6-16c1-42ca-84c5-8f04b08afdfd,,,225.930,167.847,0.0000049645
9967,exp1-java-arm,measurement,1777023046.164294,1777023046.401192,236.89794540405273,200,9becbee8-b2c1-4924-8c53-69aaaa7361aa,,,205.270,172.615,0.0000045252
9968,exp1-java-arm,measurement,1777023046.2141619,1777023046.464329,250.1671314239502,200,bed1efd7-31b1-47d6-a73f-7f96af183901,,,219.700,178.337,0.0000048327
9969,exp1-java-arm,measurement,1777023046.2640991,1777023046.47742,213.32097053527832,200,db6d53ca-a747-440e-8a1c-434afe27b88f,,,179.540,173.569,0.0000039540
9970,exp1-java-arm,measurement,1777023046.315466,1777023046.564491,249.0251064300537,200,ef0f68b4-c11b-43d3-956c-904a39ca3839,,,215.120,174.522,0.0000047449
9971,exp1-java-arm,measurement,1777023046.3655622,1777023046.634679,269.1168785095215,200,782b1223-d01a-4d00-85e8-f3410bc0cdb3,,,234.550,167.847,0.0000051622
9972,exp1-java-arm,measurement,1777023046.41425,1777023046.6566222,242.3722743988037,200,21c662e4-3adf-4b3e-8296-5dce7ef21c21,,,204.940,172.615,0.0000045032
